127.0.0.1 - - [18/May/2018:09:16:42 -0500] "GET / HTTP/1.1" 404 961
0:0:0:0:0:0:0:1 - - [18/May/2018:10:39:55 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:39:55 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:39:55 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8705
0:0:0:0:0:0:0:1 - - [18/May/2018:10:39:55 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:39:55 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:39:55 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8705
0:0:0:0:0:0:0:1 - - [18/May/2018:10:39:55 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:39:55 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:39:55 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8705
0:0:0:0:0:0:0:1 - - [18/May/2018:10:39:55 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:39:56 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:39:58 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8705
0:0:0:0:0:0:0:1 - - [18/May/2018:10:39:58 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:39:58 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:39:58 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8705
0:0:0:0:0:0:0:1 - - [18/May/2018:10:39:58 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:39:58 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:39:59 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8705
0:0:0:0:0:0:0:1 - - [18/May/2018:10:39:59 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:39:59 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:40:09 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8705
0:0:0:0:0:0:0:1 - - [18/May/2018:10:40:10 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:40:10 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:40:11 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8705
0:0:0:0:0:0:0:1 - - [18/May/2018:10:40:11 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:40:11 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:40:11 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8705
0:0:0:0:0:0:0:1 - - [18/May/2018:10:40:11 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:40:11 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:40:11 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8705
0:0:0:0:0:0:0:1 - - [18/May/2018:10:40:11 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:40:11 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:40:11 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8705
0:0:0:0:0:0:0:1 - - [18/May/2018:10:40:11 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:40:11 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:40:20 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8717
0:0:0:0:0:0:0:1 - - [18/May/2018:10:40:20 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:40:20 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:40:43 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8706
0:0:0:0:0:0:0:1 - - [18/May/2018:10:40:43 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:40:43 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:40:55 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8706
0:0:0:0:0:0:0:1 - - [18/May/2018:10:40:55 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:40:55 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:40:55 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8706
0:0:0:0:0:0:0:1 - - [18/May/2018:10:40:55 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:40:55 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:18 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8706
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:18 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:18 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:21 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8706
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:21 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:21 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:21 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8706
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:21 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:21 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:21 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8706
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:21 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:21 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8706
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:21 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:21 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:21 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:22 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8706
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:22 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:22 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:22 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8706
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:22 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:22 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:22 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8706
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:22 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:22 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8706
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:22 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:22 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:22 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8706
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:22 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:22 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:22 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8706
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:22 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:22 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:22 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:22 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8706
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:23 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:23 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:23 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8706
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:23 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:23 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:36 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8742
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:36 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:36 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:37 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8742
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:37 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:37 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:37 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8742
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:37 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:37 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:37 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8742
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:37 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:37 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:37 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8742
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:37 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:38 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:41 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8742
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:41 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:41:41 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:43:31 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8677
0:0:0:0:0:0:0:1 - - [18/May/2018:10:43:31 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:43:31 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:43:42 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8691
0:0:0:0:0:0:0:1 - - [18/May/2018:10:43:42 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:43:42 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:44:40 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 9921
0:0:0:0:0:0:0:1 - - [18/May/2018:10:44:41 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:44:41 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:45:42 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 9921
0:0:0:0:0:0:0:1 - - [18/May/2018:10:45:42 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:45:42 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:45:43 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 9921
0:0:0:0:0:0:0:1 - - [18/May/2018:10:45:43 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:45:43 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:45:43 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 9921
0:0:0:0:0:0:0:1 - - [18/May/2018:10:45:43 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:45:44 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:45:44 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 9921
0:0:0:0:0:0:0:1 - - [18/May/2018:10:45:44 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:45:45 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:45:48 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8691
0:0:0:0:0:0:0:1 - - [18/May/2018:10:45:48 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:45:48 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:46:20 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8691
0:0:0:0:0:0:0:1 - - [18/May/2018:10:46:20 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:46:20 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:46:29 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8401
0:0:0:0:0:0:0:1 - - [18/May/2018:10:46:29 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:46:30 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:47:20 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8472
0:0:0:0:0:0:0:1 - - [18/May/2018:10:47:20 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:47:21 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:59:31 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8620
0:0:0:0:0:0:0:1 - - [18/May/2018:10:59:31 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:59:31 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:11:00:50 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8867
0:0:0:0:0:0:0:1 - - [18/May/2018:11:00:50 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:11:00:50 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:11:01:13 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8867
0:0:0:0:0:0:0:1 - - [18/May/2018:11:01:13 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:11:01:14 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:11:01:15 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8867
0:0:0:0:0:0:0:1 - - [18/May/2018:11:01:15 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:11:01:15 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:11:02:27 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8913
0:0:0:0:0:0:0:1 - - [18/May/2018:11:02:27 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:11:02:27 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:11:02:34 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8912
0:0:0:0:0:0:0:1 - - [18/May/2018:11:02:34 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:11:02:34 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:11:07:36 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8901
0:0:0:0:0:0:0:1 - - [18/May/2018:11:07:36 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:11:07:37 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:11:08:50 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8931
0:0:0:0:0:0:0:1 - - [18/May/2018:11:08:50 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:11:08:51 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:11:09:03 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8961
0:0:0:0:0:0:0:1 - - [18/May/2018:11:09:03 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:11:09:04 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:11:09:11 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8961
0:0:0:0:0:0:0:1 - - [18/May/2018:11:09:11 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:11:09:11 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:11:10:14 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 9011
0:0:0:0:0:0:0:1 - - [18/May/2018:11:10:14 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:11:10:15 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:11:11:12 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8971
0:0:0:0:0:0:0:1 - - [18/May/2018:11:11:12 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:11:11:12 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:11:11:13 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8971
0:0:0:0:0:0:0:1 - - [18/May/2018:11:11:13 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:11:11:13 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:11:11:13 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8971
0:0:0:0:0:0:0:1 - - [18/May/2018:11:11:13 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:11:11:13 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:11:54:35 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8957
0:0:0:0:0:0:0:1 - - [18/May/2018:11:54:35 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:11:54:35 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:11:54:50 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8957
0:0:0:0:0:0:0:1 - - [18/May/2018:11:54:50 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:11:54:50 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:11:54:58 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8957
