0:0:0:0:0:0:0:1 - - [16/May/2018:18:40:36 -0500] "GET /AvanceWeb/css/bootstrapValidator.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:18:40:36 -0500] "GET /AvanceWeb/js/bootstrapValidator.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:18:40:36 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:41:23 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 8977
0:0:0:0:0:0:0:1 - - [16/May/2018:18:41:23 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:41:24 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 8977
0:0:0:0:0:0:0:1 - - [16/May/2018:18:41:24 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:41:24 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 8977
0:0:0:0:0:0:0:1 - - [16/May/2018:18:41:24 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:41:30 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 8974
0:0:0:0:0:0:0:1 - - [16/May/2018:18:41:31 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:42:48 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 8949
0:0:0:0:0:0:0:1 - - [16/May/2018:18:42:49 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:42:50 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [16/May/2018:18:42:50 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:18:43:05 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 8953
0:0:0:0:0:0:0:1 - - [16/May/2018:18:43:05 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:43:40 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 8953
0:0:0:0:0:0:0:1 - - [16/May/2018:18:43:40 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:43:43 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 8953
0:0:0:0:0:0:0:1 - - [16/May/2018:18:43:43 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:44:00 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 8953
0:0:0:0:0:0:0:1 - - [16/May/2018:18:44:01 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:44:02 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [16/May/2018:18:44:49 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 9290
0:0:0:0:0:0:0:1 - - [16/May/2018:18:44:49 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:45:17 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 9215
0:0:0:0:0:0:0:1 - - [16/May/2018:18:45:17 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:45:59 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 9215
0:0:0:0:0:0:0:1 - - [16/May/2018:18:45:59 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:46:28 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 7665
0:0:0:0:0:0:0:1 - - [16/May/2018:18:46:28 -0500] "GET /AvanceWeb/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:18:46:28 -0500] "GET /AvanceWeb/js/bootstrapValidator.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:18:46:28 -0500] "GET /AvanceWeb/js/jquery.dataTables.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:18:46:28 -0500] "GET /AvanceWeb/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:18:46:28 -0500] "GET /AvanceWeb/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:18:46:28 -0500] "GET /AvanceWeb/js/dataTables.bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:18:46:28 -0500] "GET /AvanceWeb/css/dataTables.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:18:46:28 -0500] "GET /AvanceWeb/css/bootstrapValidator.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:18:46:28 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:48:10 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6936
0:0:0:0:0:0:0:1 - - [16/May/2018:18:48:10 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:48:20 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6804
0:0:0:0:0:0:0:1 - - [16/May/2018:18:48:21 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:48:30 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6808
0:0:0:0:0:0:0:1 - - [16/May/2018:18:48:30 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:48:50 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6823
0:0:0:0:0:0:0:1 - - [16/May/2018:18:48:50 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:49:41 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6880
0:0:0:0:0:0:0:1 - - [16/May/2018:18:49:41 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:49:49 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6881
0:0:0:0:0:0:0:1 - - [16/May/2018:18:49:50 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:51:17 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6919
0:0:0:0:0:0:0:1 - - [16/May/2018:18:51:17 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:51:18 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6919
0:0:0:0:0:0:0:1 - - [16/May/2018:18:51:18 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:51:28 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6911
0:0:0:0:0:0:0:1 - - [16/May/2018:18:51:28 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:51:29 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6911
0:0:0:0:0:0:0:1 - - [16/May/2018:18:51:29 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:52:15 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6912
0:0:0:0:0:0:0:1 - - [16/May/2018:18:52:15 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:52:16 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6912
0:0:0:0:0:0:0:1 - - [16/May/2018:18:52:16 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:52:17 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6912
0:0:0:0:0:0:0:1 - - [16/May/2018:18:52:17 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:52:17 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6912
0:0:0:0:0:0:0:1 - - [16/May/2018:18:52:17 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:52:17 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6912
0:0:0:0:0:0:0:1 - - [16/May/2018:18:52:17 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:52:17 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6912
0:0:0:0:0:0:0:1 - - [16/May/2018:18:52:18 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:52:18 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6912
0:0:0:0:0:0:0:1 - - [16/May/2018:18:52:18 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:52:18 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6912
0:0:0:0:0:0:0:1 - - [16/May/2018:18:52:18 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:52:18 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6912
0:0:0:0:0:0:0:1 - - [16/May/2018:18:52:18 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:52:18 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6912
0:0:0:0:0:0:0:1 - - [16/May/2018:18:52:18 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:52:18 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6912
0:0:0:0:0:0:0:1 - - [16/May/2018:18:52:18 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:52:27 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6912
0:0:0:0:0:0:0:1 - - [16/May/2018:18:52:27 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:52:27 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6912
0:0:0:0:0:0:0:1 - - [16/May/2018:18:52:28 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6912
0:0:0:0:0:0:0:1 - - [16/May/2018:18:52:28 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:52:28 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:52:28 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6912
0:0:0:0:0:0:0:1 - - [16/May/2018:18:52:28 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6912
0:0:0:0:0:0:0:1 - - [16/May/2018:18:52:28 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:52:28 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:52:28 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6912
0:0:0:0:0:0:0:1 - - [16/May/2018:18:52:29 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:54:20 -0500] "GET /AvanceWeb/js/dataTables.bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:18:54:20 -0500] "GET /AvanceWeb/js/jquery.dataTables.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:18:54:20 -0500] "GET /AvanceWeb/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:18:54:20 -0500] "GET /AvanceWeb/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:18:54:20 -0500] "GET /AvanceWeb/css/dataTables.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:18:54:20 -0500] "GET /AvanceWeb/css/bootstrapValidator.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:18:54:20 -0500] "GET /AvanceWeb/js/bootstrapValidator.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:18:54:20 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6918
0:0:0:0:0:0:0:1 - - [16/May/2018:18:54:20 -0500] "GET /AvanceWeb/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:18:54:20 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:54:26 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6912
0:0:0:0:0:0:0:1 - - [16/May/2018:18:54:26 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:54:57 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6941
0:0:0:0:0:0:0:1 - - [16/May/2018:18:54:58 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:54:58 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6941
0:0:0:0:0:0:0:1 - - [16/May/2018:18:54:58 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:54:59 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6941
0:0:0:0:0:0:0:1 - - [16/May/2018:18:54:59 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:56:34 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6929
0:0:0:0:0:0:0:1 - - [16/May/2018:18:56:34 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [16/May/2018:18:56:34 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:18:56:35 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:57:03 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6978
0:0:0:0:0:0:0:1 - - [16/May/2018:18:57:03 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [16/May/2018:18:57:04 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:57:18 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6977
0:0:0:0:0:0:0:1 - - [16/May/2018:18:57:18 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [16/May/2018:18:57:18 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:57:25 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6977
0:0:0:0:0:0:0:1 - - [16/May/2018:18:57:25 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [16/May/2018:18:57:25 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:19:01:14 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6977
0:0:0:0:0:0:0:1 - - [16/May/2018:19:01:14 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [16/May/2018:19:01:14 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:02 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 7157
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:02 -0500] "GET /AvanceWeb/js/jquery.dataTables.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:02 -0500] "GET /AvanceWeb/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:02 -0500] "GET /AvanceWeb/js/bootstrapValidator.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:02 -0500] "GET /AvanceWeb/js/dataTables.bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:02 -0500] "GET /AvanceWeb/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:02 -0500] "GET /AvanceWeb/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:02 -0500] "GET /AvanceWeb/css/bootstrapValidator.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:02 -0500] "GET /AvanceWeb/css/dataTables.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:02 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:02 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:03 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:10 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 7157
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:10 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:10 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:11 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 7157
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:11 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:11 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:11 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 7157
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:11 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:11 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 7157
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:11 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:11 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:12 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:27 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 7157
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:27 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:27 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:27 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 7157
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:27 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:27 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 7157
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:27 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:27 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:28 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:28 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 7157
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:28 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:28 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:29 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 7157
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:29 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:29 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:31 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 7157
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:31 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:31 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:31 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 7157
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:31 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:31 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 7157
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:31 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:31 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:32 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 7157
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:32 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:32 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:32 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:32 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 7157
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:32 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:32 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 7157
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:32 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:32 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:32 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 7157
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:32 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:32 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:32 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 7157
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:32 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:32 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [16/May/2018:19:04:33 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 7157
